id	name
jr_905	Hyppänen, Lyyli
jr_906	Katainen, Lyyli
jr_907	Korhonen, Lyyli
jr_908	Manner, Lyyli
jr_909	Niiranen, Lyyli
jr_910	Partanen, Lyyli
jr_911	Similä, Lyyli
jr_912	Suomalainen, Lyyli
jr_913	Vuorinen, Lyyli
jr_914	Junttila, M. A.
jr_915	Hämäläinen, Manu
jr_916	Johansson, M.
jr_917	Keränen, M.
jr_918	Korhonen, Matti
jr_919	Pirilä, M. ja Västi, F.
jr_920	Veteläinen, Martta
jr_921	Beloff, Maija
jr_922	Harju, Maija
jr_923	Hassinen, Maija
jr_924	Heikkinen, Maija
jr_925	Kairikko, Maija
jr_926	Koljonen, Maija
jr_927	Kontinen, Maija
jr_928	Kuisma, Maija-Liisa
jr_929	Lintula, Maija
jr_930	Mustonen, Maija
jr_931	Rahkala, Maija
jr_932	Räbinä, Maija
jr_933	Vaarala, Maija
jr_934	Väntti, Maija
jr_935	Äijö, Maija
jr_936	Seppä, Maiju
jr_937	Leinonen, Maikki
jr_938	Pylkkönen, Maila
jr_939	Lehto, Maini
jr_940	Hirvonen, Maire
jr_941	Kalliolahti, Maire
jr_942	Paarmo, Maire
jr_943	Venäläinen, Maire
jr_944	Kimpari, Mandi
jr_945	Korhonen, Mandi
jr_946	Dart, Manta
jr_947	Kääriäinen, Mari
jr_948	Autiomäki, Maria
jr_949	Eskelinen, Maria
jr_950	Jokinen, Maria
jr_951	Kuisma, Maria
jr_952	Laakso, Maria
jr_953	Laurila, Maria
jr_954	Leinonen, Maria
jr_955	Nylund, Maria
jr_956	Pantsu, Maria
jr_957	Pihlaja, Maria
jr_958	Pitkänen, Maria
jr_959	Puukka, Maria
jr_960	Virolainen, Maria
jr_961	Alhava, Marja
jr_962	Kokkoniemi, Marja
jr_963	Suoninen, Marja
jr_964	Sakki, Marja-Leena
jr_965	Saari, Marjariitta
jr_966	Haveri, Marjatta
jr_967	Tuomola, Marjatta
jr_968	Siltamäki, Markus
jr_969	Huttunen, Martta
jr_970	Hyvärinen, Martta
jr_971	Häiväläinen, Martta
jr_972	Janttonen, Martta
jr_973	Kaarama, Martta
jr_974	Kielomaa, Martta
jr_975	Kuikka, Martta
jr_976	Kumpulainen, Martta
jr_977	Kähmi, Martta
jr_978	Laaksonen, Martta
jr_979	Luhtala, Martta
jr_980	Oikkonen, Martta
jr_981	Purmonen, Martta
jr_982	Puumalainen, Martta
jr_983	Ruotsinsalo, Martta
jr_984	Suuntala, Martta
jr_985	Takala, Martta
jr_986	Hämäläinen, Martti
jr_987	Kangas, Martti
jr_988	Karppinen, Martti
jr_989	Koistinen, Martti
jr_990	Luukko, Martti
jr_991	Matilainen, Martti
jr_992	Ojamies, Martti
jr_993	Perttola, Martti
jr_994	Putaala, Martti
jr_995	Pöyhönen, Martti
jr_996	Siivonen, Martti
jr_997	Kemijärven seminaari
jr_998	Roilas, Matias
jr_999	Ahonen, Matti
jr_1000	Perunka, Matti E.
jr_1001	Ikonen, Matti
jr_1002	Jussila, Matti
jr_1003	Järvinen, Matti
jr_1004	Karsikas, Matti
jr_1005	Kervinen, Matti
jr_1006	Kuusi, Matti
jr_1007	Kyllönen, Matti
jr_1008	Kälviäinen, Matti
jr_1009	Leinonen, Matti
jr_1010	Ilkka, Matti M.
jr_1011	Minkkinen, Matti
jr_1012	Moilanen, Matti
jr_1013	Mäkinen, Matti
jr_1014	Paapponen, Matti
jr_1015	Pajunen, Matti
jr_1016	Parviainen, Matti
jr_1017	Poutanen, Matti
jr_1018	Rautiainen, Matti
jr_1019	Räsänen, Matti
jr_1020	Tervo, Matti
jr_1021	Tienari, Matti
jr_1022	Vauhkonen, Matti
jr_1023	Väisänen, Matti
jr_1024	Mattila, Sanna
jr_1025	Kuusitie, Mauno
jr_1026	Peippo, Mauno
jr_1027	Salminen, Mauno
jr_1028	Makkonen, Mauri
jr_1029	Tuunanen, Mauri
jr_1030	Sinisaari, Meeri
jr_1031	Suvikallio, Meeri
jr_1032	Laukkanen, Meiri
jr_1033	Kivi, Meri
jr_1034	Putus, Meri
jr_1035	Heinonen, Miina
jr_1036	Huotari, Miina
jr_1037	Hyttinen, Miina
jr_1038	Pekkarinen, Miina
jr_1039	Jaakkola, Mikko
jr_1040	Kiuru, Michel
jr_1041	Kontu, Mikko
jr_1042	Lämsä, Mikko
jr_1043	Mikkonen, Mikko
jr_1044	Pimiä, Mikko
jr_1045	Rajala, Mikko
jr_1046	Tiilikainen, Mikko
jr_1047	Ratia, Mildred
jr_1048	Lilja, Minna
jr_1049	Nieminen, Minne
jr_1050	Tolvanen, Mirja
jr_1051	Helenius, Mirjam
jr_1052	Lehto, Mirjam
jr_1053	Polkunen, Mirjam
jr_1054	Sassi, Mirjam
jr_1055	Vallius, Mirjam
jr_1056	Lohi, Veera
jr_1057	Liete, Mitro
jr_1058	Mustakirja Lammilta
jr_1059	Harju, Otto Mustakirja
jr_1060	Karikko, N.
jr_1061	Leskov, N.
jr_1062	Plattonen, Niilo
jr_1063	Strömberg, N.
jr_1064	Kinnunen, Naimi
jr_1065	Kumpu, Nasti
jr_1066	Lempinen, Nasti
jr_1067	Turhanen, Natalia
jr_1068	Kosonen, Nelly
jr_1069	Leppäniemi, Nestori
jr_1070	Halonen, Niilo
jr_1071	Isola, Niilo
jr_1072	Leppänen, Niilo
jr_1073	Lindström, Niilo
jr_1074	Nehponen, Niilo
jr_1075	Nikkari, Niilo
jr_1076	Rautavala, Niilo
jr_1077	Pasila, Niilo
jr_1078	Salvola, Niilo
jr_1079	Tolonen, Niilo
jr_1080	Vanajas, Niilo
jr_1081	Volotinen, Niilo
jr_1082	Vornanen, Niilo
jr_1083	Saarela, Niina
jr_1084	Mantsinen, Nikolai
jr_1085	Räisänen, Nikolai
jr_1086	Saavinen, Nikolai
jr_1087	Harju, Nina
jr_1088	Martiskainen, Nina
jr_1089	Metso, Nina
jr_1090	Suominen, O. K.
jr_1091	Loorits, O.
jr_1092	Raatikainen, Optatus
jr_1093	Olander, O. W.
jr_1094	Pätynen, O. V.
jr_1095	Huovinen, Oili
jr_1096	Venäläinen, Oili
jr_1097	Härkönen, Olavi
jr_1098	Lukkari, Olavi
jr_1099	Mäkelä, Olavi
jr_1100	Niemeläinen, Olavi
jr_1101	Niskala, Olavi
jr_1102	Saarela, Olavi
jr_1103	Takalo, Olavi
jr_1104	Heinonen, Olga
jr_1105	Hirvonen, Olga
jr_1106	Hokkanen, Olga
jr_1107	Huurinainen, Olga
jr_1108	Kokkinen, Olga
jr_1109	Leino, Olga
jr_1110	Luoma, Olga
jr_1111	Mikkonen, Olga
jr_1112	Naukkarinen, Olga
jr_1113	Ojala, Olga
jr_1114	Salin, Olga
jr_1115	Seppänen, Olga
jr_1116	Suonmaa, Olga
jr_1117	Ålander, Olga
jr_1118	Heino-Vares, Olli
jr_1119	Kaukoniemi, Olli
jr_1120	Lampela, Olli
jr_1121	Partanen, Olli
jr_1122	Räsänen, Olli
jr_1123	Vänskä, Olli
jr_1124	Paavolainen, Oma Martti
jr_1125	Kalliomaa, Onni
jr_1126	Meriläinen, Onni
jr_1127	Niskanen, Onni
jr_1128	Pelkonen, Onni
jr_1129	Kettunen, Onni V.
jr_1130	Mekri, Ora
jr_1131	Laitinen, O. E.
jr_1132	Merikoski, Oskari
jr_1133	Prihti, Oskari
jr_1134	Väisänen, Oskari
jr_1135	Korosuo, Osmo
jr_1136	Niemi, Osmo
jr_1137	Päivätär
jr_1138	Kuutti, Otto A.
jr_1139	Erkkilä, Otto
jr_1140	Hakulinen, Otto
jr_1141	Harju, Otto
jr_1142	Havia, Otto
jr_1143	Koppanen, Otto
jr_1144	Korhonen, Otto
jr_1145	Manninen, Otto
jr_1146	Nieminen, Otto
jr_1147	Pulkkinen, Otto
jr_1148	Puustinen, Otto
jr_1149	Siljander, Otto
jr_1150	Varemo, Otto
jr_1151	Vartiainen, Otto
jr_1152	Kiianlinna, Outi
jr_1153	Pirttilahti, Outi
jr_1154	Šemeikka, Outi
jr_1156	Kyöttinen, Pekka
jr_1157	Mansikka, P.
jr_1159	Sörman, Pietari
jr_1160	Heikkinen, Paavo
jr_1161	Cajander, Paavo
jr_1162	Helistö, Paavo
jr_1163	Hongisto, Paavo
jr_1164	Koskinen, Paavo
jr_1165	Kytökorpi, Paavo
jr_1166	Leppänen, Paavo
jr_1167	Martikainen, Paavo
jr_1168	Pyykönen, Paavo
jr_1169	Raunio, Paavo
jr_1170	Ruotsalainen, Paavo
jr_1171	Berg, Paul
jr_1172	Heinonen, Paula
jr_1173	Jyrkilä, Paula
jr_1174	Liimatainen, Pauli
jr_1175	Manninen, Pauli
jr_1176	Repo, Paul
jr_1177	Turhanen, Pauli
jr_1178	Muraja, Paulo
jr_1179	Aalto, Pekka
jr_1180	Brofeldt, Pekka
jr_1181	Huttunen, Pekka
jr_1182	Iivonen, Pekka
jr_1183	Jormanainen, Pekka
jr_1184	Kekäläinen, Pekka
jr_1185	Kettunen, Pekka
jr_1186	Kinnunen, Pekka
jr_1187	Lasanen, Pekka
jr_1188	Mikonsaari, Pekka
jr_1189	Mononen, Pekka
jr_1190	Mustonen, Pekka
jr_1191	Pakarinen, Pekka
jr_1192	Pekkinen, Pekka
jr_1193	Pohjanvalo, Pekka
jr_1194	Remsu, Pekka
jr_1195	Romppanen, Pekka
jr_1196	Timonen, Pekka
jr_1197	Ullgren, Pekka
jr_1198	Vipuveräjä, Pekka
jr_1199	Virolainen, Pekka
jr_1200	Vuoljärvi, Pekka
jr_1201	Soini, Pentti
jr_1202	Suhonen, Pentti
jr_1203	Äärinen, Petteri
jr_1204	Horju, Pietar
jr_1205	Pitkänen, Pietari
jr_1206	Huurto, Pirkko
jr_1207	Kullberg, Pirkko
jr_1208	Puumalainen, Pirkko
jr_1209	Raevuori, Pirkko
jr_1210	Rupponen, Pirkko
jr_1211	Tiikkala, Pirkko-Liisa
jr_1212	Porin lyseon murreyhdistys  
jr_1213	Hanninen, Raili
jr_1214	Hyvärinen, Raili
jr_1215	Iso-Heikkilä, Raili
jr_1216	Tervonen, Raili
jr_1217	Saahko, Raisa
jr_1218	Lyytinen, Rakel
jr_1219	Ilkka, Rauha
jr_1220	Jehkinen, Rauha
jr_1221	Pahkala, Rauha
jr_1222	Syrjänen, Rauha
jr_1223	Vihijärvi, Rauha
jr_1224	Vähäsarja, Rauha
jr_1225	Rantasalo, Rauni
jr_1226	Velling, Rauno
jr_1227	Komulainen, Reeta
jr_1228	Virtanen, Reijo
jr_1229	Leinonen, Reino
jr_1230	Piirainen, Reino
jr_1231	Raatikainen, Reino
jr_1232	Raijas, Reino
jr_1233	Rinne, Reino
jr_1234	Silvennoinen, Reino
jr_1235	Sirviö, Reino
jr_1236	Tanskanen, Reino
jr_1237	Partanen, Rieti
jr_1238	Kukkonen, Rikhard
jr_1239	Ritoniemi, Risto
jr_1240	Toiviainen, Risto
jr_1241	Hulkkonen, Ritva
jr_1242	Pitkänen, Ritva Liisa
jr_1243	Mäklin, Ritva
jr_1244	Nirvi, Ruben E.
jr_1245	Kanerva, Ruben
jr_1246	Rautiainen, Rudolf
jr_1247	Kantala, S.
jr_1248	Niemi, S.
jr_1249	Ryynänen, S.
jr_1250	Lyytikäinen, Seth A.
jr_1251	Harju, Saara
jr_1252	Laitinen, Saima
jr_1253	Lilja, Saima
jr_1254	Tenni, Saima
jr_1255	Vaari, Saima
jr_1256	Virsu, Saima
jr_1257	Kankaanpää, Saimi
jr_1258	Malila, Saimi
jr_1259	Moilanen, Saimi
jr_1260	Mutikainen, Saimi
jr_1261	Rantanen, Saimi
jr_1262	Tolonen, Saimi
jr_1263	Räbinä, Sakari
jr_1264	Eerola, Salli
jr_1265	Pajarinen, Salomo
jr_1266	Hakkarainen, Samuel
jr_1267	Sanakirjasäätiön välityksellä, 
jr_1268	Jaakkonen, Sanderi
jr_1269	Eskelinen, Sandra
jr_1270	Susi, Sandra
jr_1271	Söderman, Sandra
jr_1272	Heinikainen, Sanelma
jr_1273	Aalto, Sanni
jr_1274	Ahola, Sanni
jr_1275	Jänönen, Sanni
jr_1276	Tiensuu, Sanni
jr_1277	Happo, Santeri
jr_1278	Huovinen, Santeri
jr_1279	Marttinen, Santtu
jr_1280	Viiliäinen, Saul H.
jr_1281	Vuolle, Seeva
jr_1282	Somerkorpi, Seija
jr_1283	Alho, Selim
jr_1284	Palosaari, Selina
jr_1285	Keränen, Selma
jr_1286	Laurila, Selma
jr_1287	Mattila, Selma
jr_1288	Saikkonen, Selma
jr_1289	Saranen, Selma
jr_1290	Sillanpää, Selma
jr_1291	Suokas, Selma
jr_1292	Tanner, Selma
jr_1293	Tarvajärvi, Selma
jr_1294	Häkkänen, Senja
jr_1295	Puukkoniemi, Senja
jr_1296	Timonen, Senni
jr_1297	Valli, Seppo
jr_1298	Rantala, Seth
jr_1299	Saarikivi, Signe
jr_1300	Elsilä, Sigrid
jr_1301	Hautala, Sigrid
jr_1302	Myllylä, Siiri
jr_1303	Oulasmaa, Siiri
jr_1304	Vaarna, Siiri
jr_1305	Rummukainen, Silja
jr_1306	Virolainen, Silja
jr_1307	Härkönen, Simo
jr_1308	Isakov, Simo
jr_1309	Konsala, Simo
jr_1310	Onoila, Simo
jr_1311	Savolainen, Simo
jr_1312	Korhonen, Sirkka
jr_1313	Kurvinen, Sirkka
jr_1314	Saario, Sirkka
jr_1315	Valjakka, Sirkka
jr_1316	Ellilä, Sirkka-Liisa
jr_1317	Salenius, Sirkka-Liisa
jr_1318	Rajamäki, Sirkku
jr_1319	Tolonen, Sirpa
jr_1320	Lagerstedt, Sisko
jr_1321	Suikkanen, Sisko
jr_1322	Sipilä, Sofia
jr_1323	Hämäläinen, Soili
jr_1324	Taponen, Soini
jr_1325	Repo, Stepan
jr_1326	Ilomäki, Sulevi
jr_1327	Ojala, Sulho
jr_1328	Niskanen, Sulo
jr_1329	Sahila, Sulo
jr_1330	Lintunen, Suoma
jr_1331	Ristimäki, Suoma
jr_1332	Suomalainen Partiopoikaliitto
jr_1333	Suomen Nuoriso-Opisto
jr_1334	Nikula, Svante
jr_1335	Helmi, Sylvi
jr_1336	Kangasharju, Sylvi
jr_1337	Kortemaa, Sylvi
jr_1338	Päiväniemi, Sylvi
jr_1339	Ranta, Sylvi
jr_1340	Röykkee, Sylvi
jr_1341	Särkkälä, Sylvi
jr_1342	Sääski, Sylvi
jr_1343	Söderholm, Sylvi
jr_1344	Haapajoki, Sylvia
jr_1345	Sävelmäkokoelma
jr_1346	Hainari, Tilma ja Hagan, Laura
jr_1347	Helavaara, T.
jr_1348	Lagerstedt, Teuvo
jr_1349	Kaipainen, Taavetti
jr_1350	Korhonen, Taavetti
jr_1351	Tiihonen, Taavetti
jr_1352	Kujala, Taavi
jr_1353	Laaksonen, Taavi
jr_1354	Tuovinen, Taavi
jr_1355	Vanhanen, Taavi
jr_1356	Koskelo, Tahvo
jr_1357	Hakkarainen, Taimi
jr_1358	Kokkonen, Taimi
jr_1359	Koponen, Taimi
jr_1360	Luhtamaa, Taimi
jr_1361	Niironen, Taimi
jr_1362	Pikkarainen, Taimi
jr_1363	Pitkämäki, Taimi
jr_1364	Röök, Taimi
jr_1365	Silfsten, Taisto
jr_1366	Meskanen, Taito
jr_1367	Oinonen, Taito
jr_1368	Vaulo, Talvikki
jr_1369	Tampereen Reaalilyseon Toverikunta,  
jr_1370	Kautovaara, Tapio
jr_1371	Berg, Tauno
jr_1372	Ellilä, Tauno
jr_1373	Haapanen, Tauno
jr_1374	Hämäläinen, Tauno
jr_1375	Soikkeli, Tauno J.
jr_1376	Karilas, Tauno
jr_1377	Kuisma, Tauno
jr_1378	Okkonen, Tauno
jr_1379	Perälä, Tauno
jr_1380	Tolppanen, Tauno
jr_1381	Tuomi, Tauno
jr_1382	Itkonen, Tekla
jr_1383	Rytkölä, Tekla
jr_1384	Rämö, Tenho
jr_1385	Yrjönen, Teodor
jr_1386	Leppänen, Teppo
jr_1387	Rutanen, Terttu
jr_1388	Vuorikoski, Terttu
jr_1389	Teuvan kirkonkylän kansakoulu  
jr_1390	Huttunen, Teuvo E.
jr_1391	Tuira, Teuvo
jr_1392	Schwindt, Theodor
jr_1393	Tasala, Tilda
jr_1394	Ulappa, Tilda
jr_1395	Väyrynen, Tilda
jr_1396	Lukkarinen, Toimi
jr_1397	Huuskonen, Toini
jr_1398	Mandelbacka, Toini
jr_1399	Moilanen, Toini
jr_1400	Tuiremo, Toini
jr_1401	Kaukonen, Toini-Inkeri
jr_1402	Heiskanen, Toivo
jr_1403	Huttunen, Toivo
jr_1404	Immonen, Toivo
jr_1405	Kallio, Toivo
jr_1406	Koilo, Toivo
jr_1407	Kokko, Toivo
jr_1408	Koskinen, Toivo
jr_1409	Nurmi, Toivo
jr_1410	Parviainen, Toivo
jr_1411	Pellikka, Toivo
jr_1412	Piirainen, Toivo
jr_1413	Piiroinen, Toivo
jr_1414	Piitulainen, Toivo
jr_1415	Pylkkänen, Toivo
jr_1416	Rajala, Toivo
jr_1417	Rikkilä, Toivo
jr_1418	Ruotsalainen, Toivo
jr_1419	Räty, Toivo
jr_1420	Salakka, Toivo
jr_1421	Setälä, Toivo
jr_1422	Summanen, Toivo
jr_1423	Tikkanen, Toivo
jr_1424	Ruthenhjelm, Toivo
jr_1425	Kilpiö, Tommi
jr_1426	Korhola, Tommi
jr_1427	Pekkanen, Topi
jr_1428	Kilpi, Topias
jr_1429	Raula, Tuula
jr_1430	Tuntematon kerääjä A
jr_1431	Tuntematon kerääjä B
jr_1432	Tuntematon kerääjä J
jr_1433	Tuntematon kerääjä K
jr_1434	Tuntematon kerääjä M
jr_1435	Tuntematon kerääjä N
jr_1436	Tuntematon kerääjä O 
jr_1437	Tuntematon kerääjä Q
jr_1438	Tuntematon kerääjä T
jr_1439	Onttonen, Tuomas
jr_1440	Rantalainen, Tuomas
jr_1441	Tuomas-Kettunen,, A. R.
jr_1442	Rautiainen, Tuomo
jr_1443	Kittelä, Tuovi
jr_1444	Viitala, Tuula
jr_1445	Hiltunen, Tyyne
jr_1446	Hongisto, Tyyne
jr_1447	Huttunen, Tyyne
jr_1448	Karppinen, Tyyne
jr_1449	Kyllönen, Tyyne
jr_1450	Kärkkäinen, Tyyne
jr_1451	Suuronen, Tyyne
jr_1452	Tuhkanen, Tyyne
jr_1453	Okkonen, U. A.
jr_1454	Mertanen, U.
jr_1455	Partanen, Ulla
jr_1456	Rantanen, Ulla
jr_1457	Järveläinen, Urho
jr_1458	Kortelainen, Urho
jr_1459	Morottaja, Uula
jr_1460	Inkinen, Uuno
jr_1461	Kallunki, Uuno
jr_1462	Viitalähde, Uuno
jr_1463	Uuraan yhteiskoulun toverikunta 
jr_1464	Kallio, V .
jr_1465	Arola, V. A.
jr_1466	Jyrinoja, Vasili
jr_1469	Tujunen, V. R.
jr_1470	Rajaniemi, W.
jr_1471	Sunell, V.
jr_1472	Tuomaala, Väinö
jr_1473	Tolonen, V. R.
jr_1474	Pohjasniemi, Väinö
jr_1475	Castren, Wald.
jr_1476	Ojaniemi, V. A.
jr_1477	Hiltunen, Valter
jr_1478	Turhanen, Valter
jr_1479	Tuukkanen, Vappu
jr_1480	Heikkinen, Warma Kosti
jr_1481	Tolvanen, Varpu
jr_1482	Kotaniemi, Vasili
jr_1483	Okkonen, Veera
jr_1484	Timonen, Veera
jr_1485	Haakana, Veikko
jr_1486	Huotarinen, Veikko
jr_1487	Keränen, Veikko
jr_1488	Koistinen, Veikko
jr_1489	Kärkkäinen, Veikko
jr_1490	Laine, Veikko
jr_1491	Makkonen, Veikko
jr_1492	Talvi, Veikko
jr_1493	Tyrväinen, Veikko
jr_1494	Lappalainen, Veli Olavi
jr_1495	Räsänen, Veli
jr_1496	Harju, Venla
jr_1497	Aalto, Vera
jr_1498	Patrikainen, Vera
jr_1499	Hannula, Verner
jr_1500	Koivisto, Verner
jr_1501	Manninen, Verner
jr_1502	Vesa, Seth
jr_1503	Vetelin Isonkylän Nuorisoseura
jr_1504	Kangasharju, Vieno
jr_1505	Määttänen, Vieno
jr_1506	Rantanen, Vieno
jr_1507	Saari, Vieno
jr_1508	Tiainen, Vieno
jr_1509	Koljonen, Vilho
jr_1510	Lahti, Vihtori
jr_1511	Lohtaja, Vihtori
jr_1512	Räbinä, Viivi
jr_1513	Muuronen, Viktor
jr_1514	Halme, Wilhelmina
jr_1515	Ala-Nojonen, Vilho
jr_1516	Auramo, Vilho
jr_1517	Collanus, Vilho
jr_1519	Kaijanen, Vilho
jr_1520	Kettunen, Vilho
jr_1521	Korhonen, Vilho
jr_1522	Lehmusjoki, Vilho
jr_1523	Lutjonen, Vilho
jr_1524	Luukkonen, Vilho
jr_1525	Mäkirinta, Vilho
jr_1526	Pentikäinen, Vilho
jr_1527	Petrov, Vilho
jr_1528	Pyykkö, Vilho
jr_1529	Seppälä, Vilho
jr_1530	Simonen, Vilho
jr_1531	Tulla, Vilho
jr_1532	Tuukkanen, Vilho
jr_1533	Vartiainen, Vilho
jr_1534	Vinni, Vilho
jr_1535	Ryyppö, Viljami
jr_1536	Korhonen, Viljo
jr_1537	Paajanen, Viljo
jr_1538	Partanen, Viljo
jr_1539	Purontaa, Viljo
jr_1540	Rautavaara, Viljo
jr_1541	Ruth, Viljo
jr_1542	Savolainen, Viljo
jr_1543	Tervonen, Viljo
jr_1544	Turpeinen, Viljo
jr_1545	Vartiainen, Viljo
jr_1546	Kolu, Vilho
jr_1547	Koivukangas, Wille
jr_1548	Muilu, Ville
jr_1549	Sottinen, Vili
jr_1550	Timonen, Ville
jr_1551	Toikka, Ville
jr_1552	Haarala, Virpi
jr_1553	Kares, Vuokko
jr_1554	Melin, Vuokko
jr_1555	Havia, Väinö
jr_1556	Komu, Väinö
jr_1557	Kukkonen, Väinö
jr_1558	Lehtoalho, Väinö
jr_1559	Nevalainen, Väinö
jr_1560	Räsänen, Väinö
jr_1561	Saimala, Väinö
jr_1562	Similä, Väinö
jr_1563	Talvio, Väinö
jr_1564	Toivonen, Väinö
jr_1565	Varis, Väinö
jr_1566	Väisänen, Väinö
jr_1567	Vöyrin seminaari
jr_1568	Isokungas, Yrjö
jr_1569	Jalkanen, Yrjö
jr_1570	Ketola, Yrjö
jr_1571	Koskelainen, Yrjö
jr_1572	Leipälä, Yrjö
jr_1573	Lindman, Yrjö
jr_1574	Meriö, Yrjö
jr_1575	Miikkulainen, Yrjö
jr_1576	Mikkonen, Yrjö
jr_1577	Penttinen, Yrjö
jr_1578	Rouvinen, Yrjö
jr_1579	Sonkasalo, Yrjö
jr_1580	Suihke, Yrjö
jr_1581	Tiihonen, Yrjö
jr_1582	Velling, Yrjö
jr_1583	Hämäläinen, Juho
jr_1584	Latvala Matti
jr_1585	Laitinen, Nikolai
jr_1586	Saarinen, Helmi
jr_1587	Angeria, Aleksander
